#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
205.7800, 230.000488281250000, 0.000008388443348, 0.000025777109840, -2.477262258529663, 10498.292968750000000, 1.810081623601041, 0.009253781583827
205.8000, 230.000488281250000, 0.000008388645256, 0.000025777300834, -2.477262020111084, 10498.342773437500000, 1.810081128330227, 0.009253495861282
205.8200, 230.000488281250000, 0.000008388862625, 0.000025777490009, -2.477261781692505, 10498.391601562500000, 1.810080633038198, 0.009253209993697
205.8400, 230.000488281250000, 0.000008389119103, 0.000025777679184, -2.477261781692505, 10498.441406250000000, 1.810080137730719, 0.009252924266052
205.8600, 230.000488281250000, 0.000008389494724, 0.000025777868359, -2.477261543273926, 10498.491210937500000, 1.810079642412155, 0.009252638536360
205.8800, 230.000488281250000, 0.000008389936738, 0.000025778059353, -2.477261304855347, 10498.541015625000000, 1.810079138830471, 0.009252352947474
205.9000, 230.000488281250000, 0.000008390385119, 0.000025778250347, -2.477261304855347, 10498.589843750000000, 1.810078651738914, 0.009252067212324
205.9200, 230.000488281250000, 0.000008390744370, 0.000025778443160, -2.477261066436768, 10498.639648437500000, 1.810078156402911, 0.009251781334796
205.9400, 230.000488281250000, 0.000008391069969, 0.000025778635973, -2.477260828018188, 10498.689453125000000, 1.810077661063957, 0.009251495738399
205.9600, 230.000488281250000, 0.000008391477422, 0.000025778826966, -2.477260589599609, 10498.739257812500000, 1.810077157444825, 0.009251209999216
205.9800, 230.000488281250000, 0.000008391858501, 0.000025779019779, -2.477260589599609, 10498.788085937500000, 1.810076662071893, 0.009250924255412
206.0000, 230.000488281250000, 0.000008392228665, 0.000025779210773, -2.477260351181030, 10498.837890625000000, 1.810076175001753, 0.009250638510840
206.0200, 230.000488281250000, 0.000008392617929, 0.000025779401767, -2.477260112762451, 10498.887695312500000, 1.810075671331908, 0.009250352764177
206.0400, 230.000488281250000, 0.000008393038115, 0.000025779592761, -2.477260112762451, 10498.937500000000000, 1.810075184280528, 0.009250067015616
206.0600, 230.000488281250000, 0.000008393491953, 0.000025779781936, -2.477259874343872, 10498.986328125000000, 1.810074688923003, 0.009249781122475
206.0800, 230.000488281250000, 0.000008393988537, 0.000025779972930, -2.477259635925293, 10499.036132812500000, 1.810074193553741, 0.009249495512812
206.1000, 230.000488281250000, 0.000008394591532, 0.000025780162105, -2.477259397506714, 10499.085937500000000, 1.810073689863545, 0.009249209757486
206.1200, 230.000488281250000, 0.000008395167242, 0.000025780353099, -2.477259397506714, 10499.134765625000000, 1.810073202752180, 0.009248923855973
206.1400, 230.000488281250000, 0.000008395730219, 0.000025780544092, -2.477259159088135, 10499.184570312500000, 1.810072699059731, 0.009248638239607
206.1600, 230.000488281250000, 0.000008396374142, 0.000025780735086, -2.477258920669556, 10499.234375000000000, 1.810072211910247, 0.009248352477420
206.1800, 230.000488281250000, 0.000008396981684, 0.000025780927899, -2.477258920669556, 10499.284179687500000, 1.810071716486971, 0.009248066713317
206.2000, 230.000488281250000, 0.000008397565580, 0.000025781118893, -2.477258682250977, 10499.333007812500000, 1.810071212804029, 0.009247780947656
206.2200, 230.000488281250000, 0.000008398155842, 0.000025781309887, -2.477258443832397, 10499.382812500000000, 1.810070717383195, 0.009247495036400
206.2400, 230.000488281250000, 0.000008398776117, 0.000025781500881, -2.477258205413818, 10499.432617187500000, 1.810070230237803, 0.009247209267900
206.2600, 230.000488281250000, 0.000008399508260, 0.000025781691875, -2.477258205413818, 10499.482421875000000, 1.810069726515188, 0.009246923493394
206.2800, 230.000488281250000, 0.000008400297702, 0.000025781884688, -2.477257966995239, 10499.531250000000000, 1.810069231080909, 0.009246637862511
206.3000, 230.000488281250000, 0.000008401088053, 0.000025782077500, -2.477257728576660, 10499.581054687500000, 1.810068735646347, 0.009246352085660
206.3200, 230.000488281250000, 0.000008401782907, 0.000025782272132, -2.477257490158081, 10499.630859375000000, 1.810068240216072, 0.009246066306986
206.3400, 230.000488281250000, 0.000008402428648, 0.000025782466764, -2.477257490158081, 10499.680664062500000, 1.810067753094166, 0.009245780381522
206.3600, 230.000488281250000, 0.000008403083484, 0.000025782659577, -2.477257251739502, 10499.729492187500000, 1.810067249322359, 0.009245494742508
206.3800, 230.000488281250000, 0.000008403839274, 0.000025782852390, -2.477257013320923, 10499.779296875000000, 1.810066762229795, 0.009245208958954
206.4000, 230.000488281250000, 0.000008404571417, 0.000025783045203, -2.477257013320923, 10499.829101562500000, 1.810066258424485, 0.009244923171158
206.4200, 230.000488281250000, 0.000008405289009, 0.000025783238016, -2.477256774902344, 10499.877929687500000, 1.810065771367309, 0.009244637236337
206.4400, 230.000488281250000, 0.000008406025700, 0.000025783429010, -2.477256536483765, 10499.927734375000000, 1.810065275940028, 0.009244351444564
206.4600, 230.000488281250000, 0.000008406873349, 0.000025783621822, -2.477256298065186, 10499.977539062500000, 1.810064780517540, 0.009244065650999
206.4800, 230.000488281250000, 0.000008407779205, 0.000025783814635, -2.477256298065186, 10500.027343750000000, 1.810064276708366, 0.009243779997529
206.5000, 230.000488281250000, 0.000008408686881, 0.000025784007448, -2.477256059646606, 10500.076171875000000, 1.810063789634253, 0.009243494198700
206.5200, 230.000488281250000, 0.000008409498150, 0.000025784202080, -2.477255821228027, 10500.125976562500000, 1.810063285815443, 0.009243208397420
206.5400, 230.000488281250000, 0.000008410261216, 0.000025784396712, -2.477255821228027, 10500.175781250000000, 1.810062798731433, 0.009242922451820
206.5600, 230.000488281250000, 0.000008411033377, 0.000025784591344, -2.477255582809448, 10500.225585937500000, 1.810062303293066, 0.009242636646579
206.5800, 230.000488281250000, 0.000008411914678, 0.000025784784157, -2.477255344390869, 10500.274414062500000, 1.810061807863037, 0.009242350982487
206.6000, 230.000488281250000, 0.000008412848729, 0.000025784976970, -2.477255105972290, 10500.324218750000000, 1.810061304048708, 0.009242065173979
